,radius,cur_x,cur_y,error_X,error_Y,derivative_X,derivative_y,integral_x,integral_y,angle_x,angle_y,delta_angle_x,delta_angle_y,time
561,74,215.31468200683594,124.44495391845703,-34.68531799316406,-95.55504608154297,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08154538586840332,0.13664563895341825,-1.7907361499123433,-0.9862257394261611,0.010230541229248047
562,67,216.2434844970703,140.0236053466797,-33.75651550292969,-79.97639465332031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.007344077107468261,-0.17453292519943295,1.7980802270198115,0.8116928142267281,0.019919872283935547
563,71,212.05934143066406,115.3633041381836,-37.94065856933594,-104.6366958618164,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08734531364537061,0.17453292519943295,-1.710734913374441,-0.6371598890272951,0.009984970092773438
564,73,208.5,128.0,-41.5,-92.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07830142217878015,-0.14157885504443993,1.789036335553221,0.49558103398285525,0.009179115295410156
565,69,209.39108276367188,102.93106842041016,-40.608917236328125,-117.06893157958984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.00920175760939062,0.17453292519943295,-1.7798345779438305,-0.32104810878342227,0.010845661163330078
566,67,204.42466735839844,139.89955139160156,-45.57533264160156,-80.10044860839844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10088411747229971,-0.17453292519943295,1.8807186954161301,0.14651518358398932,0.009007453918457031
567,73,206.5,111.0,-43.5,-109.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.008582091430033462,0.17453292519943295,-1.8893007868461635,0.028017741615443625,0.0
568,72,206.5,130.5,-43.5,-89.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02362975466742166,-0.17453292519943295,1.912930541513585,-0.20255066681487657,0.009970664978027344
569,68,209.5,110.5,-40.5,-109.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.023343103056155584,0.17453292519943295,-1.9362736445697406,0.3770835920143095,0.0
570,70,200.5,128.5,-49.5,-91.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.16424219369181192,-0.17453292519943295,2.1005158382615523,-0.5516165172137425,0.009982585906982422
571,74,207.5,122.0,-42.5,-98.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08492279953312036,0.15674127851121275,-2.1854386377946726,0.7083577957249553,0.0
572,72,202.2992401123047,121.61666107177734,-47.70075988769531,-98.38333892822266,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10513036290950827,0.06208315268605962,2.290569000704181,-0.6462746430388957,0.0
573,73,206.5,127.0,-43.5,-93.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04127492715072633,-0.028130057850493998,-2.3318439278549072,0.6181445851884017,0.00997781753540039
574,71,207.23680114746094,121.69175720214844,-42.76319885253906,-98.30824279785156,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.012337206955876116,0.1385951129271551,2.3441811348107833,-0.47954947226124656,0.0
575,69,210.1007537841797,127.46121978759766,-39.89924621582031,-92.53878021240234,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.021082881194975336,-0.03401195521907241,-2.3652640160057588,0.44553751704217415,0.0
576,69,210.6639404296875,114.05574035644531,-39.3360595703125,-105.94425964355469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.01452428839840151,0.17453292519943295,2.37978830440416,-0.27100459184274117,0.009992122650146484
577,71,215.61900329589844,124.52715301513672,-34.38099670410156,-95.47284698486328,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.054360969529593885,-0.10621079328930866,-2.434149273933754,0.1647937985534325,0.0
578,71,212.5,120.5,-37.5,-99.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0713611083916248,0.11931228124305289,2.5055103823253786,-0.045481517310379624,0.009937286376953125
579,79,208.5,118.0,-41.5,-102.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08573364944165444,0.09615912881329129,-2.419776732883724,0.14164064612367092,0.012006759643554688
580,77,214.5,117.5,-35.5,-102.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07026076654750547,0.06533847163171946,2.3495159663362184,-0.07630217449195145,0.009932518005371094
581,67,220.22872924804688,139.52757263183594,-29.771270751953125,-80.47242736816406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06699614402141418,-0.17453292519943295,-2.4165121103576324,-0.0982307507074815,0.0
582,74,216.3545379638672,117.34867095947266,-33.64546203613281,-102.65132904052734,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08254928832992305,0.17453292519943295,2.4990613986875556,0.2727636759069144,0.011737346649169922
583,67,219.9187774658203,132.72503662109375,-30.081222534179688,-87.27496337890625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03333058736788744,-0.17453292519943295,-2.532391986055443,-0.4472966011063474,0.01001119613647461
584,68,232.5658416748047,122.08405303955078,-17.434158325195312,-97.91594696044922,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.17453292519943295,0.17453292519943295,2.3578590608560104,0.6218295263057804,0.009932518005371094
585,80,229.24276733398438,125.47107696533203,-20.757232666015625,-94.52892303466797,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07189169824492705,0.004176645187026401,-2.2859673626110832,-0.6176528811187539,0.0
586,68,234.28118896484375,133.96405029296875,-15.71881103515625,-86.03594970703125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.05855989298840656,-0.07632686022194556,2.2274074696226767,0.5413260208968084,0.009980201721191406
587,77,235.5,127.0,-14.5,-93.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.00045693166966424376,0.16454407432587162,-2.2269505379530123,-0.3767819465709368,0.0
588,69,234.86431884765625,138.66342163085938,-15.13568115234375,-81.33657836914062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.029325968093758342,-0.12610196300490054,2.256276506046771,0.25067998356603627,0.00997304916381836
589,73,242.48614501953125,122.67174530029297,-7.51385498046875,-97.32825469970703,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0999583313223883,0.17453292519943295,-2.356234837369159,-0.07614705836660332,0.0
590,69,251.5,129.0,1.5,-91.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.12306238507831647,-0.041586365245126496,2.2331724522908427,0.034560693121476825,0.0
591,75,250.5,121.0,0.5,-99.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03233456610943761,0.17453292519943295,-2.200837886181405,0.13997223207795612,0.01001119613647461
592,68,256.5,130.5,6.5,-89.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07719573605858408,-0.09082706881606356,2.123642150122821,-0.23079930089401968,0.0
593,70,253.5,113.5,3.5,-106.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06282044686824519,0.17453292519943295,-2.0608217032545757,0.40533222609345265,0.010235309600830078
594,68,259.74176025390625,131.2185516357422,9.74176025390625,-88.78144836425781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08150414351125786,-0.17453292519943295,1.979317559743318,-0.5798651512928856,0.00997781753540039
595,71,262.03533935546875,115.7382583618164,12.03533935546875,-104.2617416381836,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.020701291339564134,0.17453292519943295,-2.0000188510828822,0.7543980764923186,0.0
596,69,262.6363830566406,120.70606994628906,12.636383056640625,-99.29393005371094,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0054216408903230455,-0.01853641623799397,2.0054404919732054,-0.7729344927303126,0.0
597,65,273.4681396484375,120.49502563476562,23.4681396484375,-99.50497436523438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.15502230670512337,0.06187320743717925,-2.1604627986783287,0.8348077001674918,0.0
598,71,269.7464294433594,110.99979400634766,19.746429443359375,-109.00020599365234,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07118672797831094,0.17453292519943295,2.2316495266566396,-0.6602747749680589,0.0
599,66,279.21160888671875,124.17633819580078,29.21160888671875,-95.82366180419922,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.13485633234973074,-0.1460802531367977,-2.3665058590063706,0.5141945218312611,0.0
600,68,278.7142333984375,113.11219024658203,28.7142333984375,-106.88780975341797,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.01963356397419958,0.17453292519943295,2.38613942298057,-0.33966159663182816,0.005600452423095703
601,65,284.6440124511719,127.21521759033203,34.644012451171875,-92.78478240966797,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08103175373818623,-0.160765956759962,-2.4671711767187565,0.17889563987186616,0.009987354278564453
602,69,284.6210021972656,117.99835205078125,34.621002197265625,-102.00164794921875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.011215505616981486,0.17453292519943295,2.478386682335738,-0.00436271467243321,0.012807846069335938
603,65,288.093017578125,129.7967529296875,38.093017578125,-90.2032470703125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.043585499910918056,-0.12529484702586355,-2.5219721822466563,-0.12093213235343034,0.00951528549194336
604,67,291.3501281738281,110.30926513671875,41.350128173828125,-109.69073486328125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04084431352898616,0.17453292519943295,2.48112786871767,0.2954650575528633,0.0
605,66,284.5,137.5,34.5,-82.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11695716142972827,-0.17453292519943295,-2.3641707072879417,-0.4699979827522962,0.010228157043457031
606,65,287.7259521484375,120.52667999267578,37.7259521484375,-99.47332000732422,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03981714931993562,0.17453292519943295,2.324353557968006,0.6445309079517292,0.00997781753540039
607,69,282.0782775878906,138.4198760986328,32.078277587890625,-81.58012390136719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09866062897961832,-0.17453292519943295,-2.2256929289883876,-0.8190638331511622,0.0099945068359375
608,67,288.33123779296875,127.33125305175781,38.33123779296875,-92.66874694824219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08690920798687819,0.17453292519943295,2.1387837210015093,0.9935967583505951,0.0
609,68,276.8096618652344,141.6954803466797,26.809661865234375,-78.30451965332031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.16656310547329875,-1.9642507958020763,-1.160159863823894,0.009953975677490234
610,65,280.6324768066406,140.45684814453125,30.632476806640625,-79.54315185546875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04799139930645496,0.07558748156994659,1.9162593964956214,1.2357473453938406,0.0
611,70,278.5,135.5,28.5,-84.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.044657196497237456,0.13414347618959005,-1.8716021999983838,-1.1016038692042505,0.0
612,65,272.6829528808594,145.17431640625,22.682952880859375,-74.82568359375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10273514828930574,-0.09422420608487432,1.9743373482876896,1.007379663119376,0.009984970092773438
613,69,276.2926330566406,128.32952880859375,26.292633056640625,-91.67047119140625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.044027325651411764,0.17453292519943295,-2.0183646739391015,-0.8328467379199431,0.009610652923583984
614,65,270.1778564453125,147.22113037109375,20.1778564453125,-72.77886962890625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10772978127325002,-0.17453292519943295,2.1260944552123515,0.6583138127205101,0.0
615,72,267.5,134.5,17.5,-85.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0548890560498845,0.17453292519943295,-2.071205399162467,-0.4837808875210772,0.009682178497314453
616,65,267.563720703125,143.4254913330078,17.563720703125,-76.57450866699219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.012363412887542224,-0.08201007065212183,2.083568812050009,0.4017708168689553,0.020003318786621094
617,73,259.0451965332031,127.44007873535156,9.045196533203125,-92.55992126464844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.14683176442696796,0.17453292519943295,-1.9367370476230412,-0.22723789166952238,0.01035451889038086
618,68,261.6787109375,142.69680786132812,11.6787109375,-77.30319213867188,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.026496395927770356,-0.17453292519943295,1.9102406516952708,0.05270496647008943,0.009677410125732422
619,67,262.7281188964844,131.2133026123047,12.728118896484375,-88.78669738769531,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0021301676328809005,0.17453292519943295,-1.9123708193281517,0.12182795872934352,0.009987354278564453
620,74,253.5,136.5,3.5,-83.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.15874262296988842,-0.024107234310780785,2.07111344229804,-0.1459351930401243,0.01049041748046875
621,65,263.3434753417969,143.7198028564453,13.343475341796875,-76.28019714355469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.13857021026626837,-0.055221338999926574,-2.2096836525643084,0.09071385404019774,0.009565353393554688
622,65,256.901611328125,142.2882843017578,6.901611328125,-77.71171569824219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11495740751735822,0.07920186436512022,2.3246410600816665,-0.011511989675077522,0.009918212890625
623,71,254.07708740234375,120.9539566040039,4.07708740234375,-99.0460433959961,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05935749947550498,0.17453292519943295,-2.2652835606061617,0.18604491487451047,0.0
624,67,256.8467712402344,137.70729064941406,6.846771240234375,-82.29270935058594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02783518317054604,-0.17453292519943295,2.2374483774356158,-0.36057784007394345,0.0
625,71,258.72869873046875,120.8294677734375,8.72869873046875,-99.1705322265625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.014400304417297451,0.17453292519943295,-2.251848681852913,0.5351107652733764,0.009965896606445312
626,66,259.0944519042969,131.61978149414062,9.094451904296875,-88.38021850585938,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.009031950160421973,-0.10809809721839725,2.2608806320133352,-0.6432088624917737,0.010073184967041016
627,73,258.5,126.0,8.5,-94.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.024008869796473802,0.1473203661803579,-2.2368717622168615,0.7905292286721316,0.019524097442626953
628,38,238.5,106.0,-11.5,-114.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,0.17453292519943295,2.411404687416294,-0.6159963034726986,0.0
629,55,271.9971008300781,128.92318725585938,21.997100830078125,-91.07681274414062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.17453292519943295,-0.17453292519943295,-2.585937612615727,0.44146337827326565,0.009984970092773438
630,55,269.5,151.0,19.5,-69.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0516138098319139,-0.17453292519943295,2.637551422447641,-0.6159963034726986,0.0
631,4,227.5,88.5,-22.5,-131.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,0.17453292519943295,-2.4630184972482083,0.7905292286721316,0.009613037109375
632,43,158.5,91.0,-91.5,-129.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,0.027879949689270638,2.637551422447641,-0.762649278982861,0.0
